order_id,order_date,customer_id,product_id,quantity,unit_price,discount_pct
444,2024-12-20,80,9,5,102.79,15
1454,2024-10-25,51,9,3,102.79,0
165,2025-04-28,217,35,2,11.58,5
1471,2024-10-11,296,36,4,10.4,0
3388,2024-07-06,243,23,3,102.85,0
2550,2025-01-04,140,31,4,72.32,15
4020,2024-04-11,134,32,1,106.66,15
847,2024-10-12,134,24,2,73.36,0
949,2025-08-28,77,38,4,21.84,5
4043,2024-04-15,64,8,1,103.07,0
2226,2024-06-16,3,10,4,62.62,15
164,2024-10-05,134,33,4,99.14,10
1972,2025-05-19,237,3,1,121.61,0
928,2024-08-31,292,21,4,97.59,5
2014,2025-05-01,185,29,4,98.91,15
3924,2025-04-05,258,11,3,127.63,15
3659,2024-09-29,1,11,1,127.63,5
119,2025-03-19,196,27,4,52.56,0
1892,2025-03-23,65,14,4,62.21,0
2590,2025-09-15,279,1,4,47.8,0
4292,2025-02-14,172,38,4,21.84,10
2245,2025-07-19,256,23,4,102.85,0
1747,2025-03-18,271,13,5,18.09,0
394,2025-03-19,147,1,4,47.8,0
967,2024-08-27,142,30,4,97.13,0
250,2025-01-08,207,40,4,82.94,0
1828,2025-07-03,147,29,2,98.91,5
756,2024-10-16,199,33,3,99.14,5
1362,2025-07-02,244,19,2,43.01,0
1678,2024-10-04,37,17,4,58.44,0
1539,2024-06-17,131,33,5,99.14,0
2476,2024-09-06,240,2,1,131.21,0
4011,2024-04-13,242,27,3,52.56,5
3650,2025-08-28,40,6,3,114.35,15
1948,2025-08-09,92,20,4,60.25,15
1260,2024-06-10,158,13,2,18.09,0
3541,2024-11-30,30,19,4,43.01,5
4028,2024-08-19,243,25,3,94.83,15
3695,2025-05-29,107,8,5,103.07,5
1370,2024-08-12,3,20,4,60.25,0
2991,2025-05-23,35,34,4,21.92,10
3031,2024-12-29,65,22,3,58.86,5
2478,2024-11-23,129,28,1,93.46,0
4165,2025-06-19,89,26,2,141.76,0
1567,2024-08-10,92,16,2,22.92,15
1249,2024-06-15,157,20,2,60.25,0
1253,2025-08-30,168,37,1,149.41,10
3458,2025-03-22,66,34,2,21.92,0
770,2024-06-06,63,9,2,102.79,10
2882,2025-06-02,258,10,4,62.62,0
4384,2024-09-07,148,5,3,15.92,0
1850,2025-06-18,200,6,3,114.35,0
3392,2025-03-27,290,14,3,62.21,10
1435,2024-11-19,198,36,4,10.4,15
1907,2024-06-29,63,11,4,127.63,15
3842,2025-08-13,144,39,5,39.05,0
445,2024-12-03,87,22,2,58.86,10
4133,2025-08-02,82,36,2,10.4,10
2386,2024-08-27,171,7,5,37.71,0
3062,2025-05-02,247,3,5,121.61,15
4134,2024-07-30,51,40,2,82.94,0
4189,2024-12-14,174,1,3,47.8,0
3007,2024-04-22,124,1,4,47.8,0
2594,2025-05-13,152,30,1,97.13,10
2021,2024-05-07,124,23,5,102.85,10
4098,2024-12-17,16,29,2,98.91,0
4152,2024-12-09,29,25,2,94.83,15
2592,2024-08-26,199,15,5,43.35,10
4375,2024-06-15,42,26,1,141.76,15
2165,2024-10-31,253,4,5,72.91,10
859,2025-04-27,141,24,1,73.36,5
1088,2024-06-21,112,29,3,98.91,5
2999,2024-12-05,142,19,3,43.01,0
1955,2024-06-29,221,26,1,141.76,10
91,2024-08-03,165,19,3,43.01,15
425,2024-12-28,294,5,4,15.92,0
3628,2024-12-02,265,40,1,82.94,5
1887,2025-04-01,31,11,4,127.63,15
2627,2025-05-01,241,34,4,21.92,0
2516,2025-05-21,269,28,3,93.46,5
2954,2024-08-29,146,29,3,98.91,15
1022,2024-10-07,185,11,4,127.63,0
3761,2024-07-02,214,37,3,149.41,0
2775,2025-09-05,248,14,4,62.21,10
1911,2025-08-14,3,37,1,149.41,0
252,2024-11-30,251,27,4,52.56,0
1505,2025-08-02,21,13,5,18.09,0
710,2025-09-29,120,37,2,149.41,0
3174,2025-05-04,1,37,3,149.41,15
4256,2025-08-12,231,25,5,94.83,15
3299,2025-06-12,280,16,2,22.92,10
3303,2025-05-28,155,11,5,127.63,0
426,2024-07-07,241,25,4,94.83,5
3895,2024-06-21,218,14,2,62.21,0
415,2024-05-03,213,32,3,106.66,0
3904,2024-07-23,39,30,5,97.13,0
4211,2024-06-06,62,15,5,43.35,0
2083,2024-11-24,130,32,3,106.66,15
2246,2025-09-22,133,31,2,72.32,5
2125,2024-06-10,218,3,1,121.61,10
1880,2025-06-20,20,38,5,21.84,10
1175,2024-11-02,154,3,2,121.61,5
1960,2025-01-25,130,23,5,102.85,0
2811,2024-06-06,98,20,5,60.25,0
1228,2024-06-06,184,14,3,62.21,10
3540,2025-04-29,265,4,5,72.91,0
3852,2025-03-21,125,6,1,114.35,5
1563,2024-08-08,85,27,5,52.56,0
1284,2024-11-18,257,35,4,11.58,0
771,2025-04-19,163,38,1,21.84,15
310,2025-04-02,38,12,4,85.81,10
3765,2024-08-27,119,11,2,127.63,10
3496,2024-04-03,242,17,5,58.44,10
2541,2024-07-07,97,2,2,131.21,0
2919,2024-08-21,39,12,2,85.81,10
1200,2024-12-06,27,14,5,62.21,15
2203,2024-07-03,62,18,1,113.61,0
2095,2025-09-16,94,35,5,11.58,5
2718,2025-04-25,278,24,3,73.36,0
4179,2024-07-09,156,20,1,60.25,0
1422,2025-01-06,1,29,2,98.91,0
3730,2025-08-08,132,14,1,62.21,0
2849,2024-08-12,219,3,1,121.61,10
4355,2025-07-04,62,17,5,58.44,0
1134,2025-05-16,68,33,5,99.14,10
1348,2025-09-30,9,24,1,73.36,15
683,2024-08-17,4,8,2,103.07,0
2072,2024-11-29,24,25,5,94.83,10
1234,2024-12-06,267,4,4,72.91,0
179,2025-03-12,281,32,1,106.66,0
814,2025-03-06,176,14,1,62.21,15
3236,2024-05-18,148,26,3,141.76,0
3865,2024-11-21,129,10,3,62.62,10
3717,2025-05-18,160,16,1,22.92,0
2449,2025-05-01,269,34,1,21.92,0
2523,2024-08-12,92,24,1,73.36,0
1250,2024-12-23,291,5,2,15.92,0
1290,2024-11-24,262,35,1,11.58,15
1115,2025-06-11,228,19,1,43.01,5
599,2024-05-15,22,8,2,103.07,15
1530,2025-05-25,63,31,4,72.32,0
3865,2024-11-21,129,12,3,85.81,15
93,2024-07-21,214,4,2,72.91,0
1933,2024-12-02,76,30,1,97.13,0
3654,2024-12-13,211,10,5,62.62,0
1962,2025-03-12,109,4,4,72.91,0
3450,2024-09-01,3,15,1,43.35,0
3913,2024-11-28,91,13,3,18.09,0
1051,2024-09-03,146,30,3,97.13,5
3188,2025-02-11,112,3,1,121.61,5
894,2025-03-17,220,28,4,93.46,0
639,2024-11-10,135,4,5,72.91,5
2556,2024-06-14,22,19,1,43.01,0
267,2024-12-23,199,27,2,52.56,0
4187,2024-05-11,249,37,2,149.41,0
2225,2024-08-19,133,5,3,15.92,0
222,2024-05-30,242,23,2,102.85,15
700,2024-12-08,84,28,3,93.46,0
958,2024-09-10,233,15,4,43.35,5
950,2024-05-09,134,10,1,62.62,15
2229,2024-12-22,82,38,2,21.84,10
3580,2025-08-17,155,33,3,99.14,0
1943,2024-08-02,24,6,2,114.35,0
68,2024-08-10,90,28,1,93.46,0
2694,2025-07-14,132,23,3,102.85,15
3824,2024-12-20,130,13,1,18.09,10
2406,2024-05-24,98,27,1,52.56,5
2120,2024-11-09,17,22,5,58.86,0
508,2025-03-06,216,19,5,43.01,15
3021,2024-06-11,81,29,4,98.91,5
3552,2024-07-30,42,33,2,99.14,0
3805,2025-02-25,223,39,4,39.05,0
3033,2025-02-25,214,6,2,114.35,0
3138,2024-07-28,24,3,5,121.61,15
1825,2024-09-20,137,12,5,85.81,15
389,2024-06-25,42,6,3,114.35,5
4068,2024-12-03,114,16,5,22.92,0
2408,2024-06-12,184,5,1,15.92,5
3695,2025-05-29,107,7,4,37.71,0
3463,2025-02-01,165,6,3,114.35,0
334,2025-01-23,69,26,2,141.76,10
3335,2025-01-23,140,37,1,149.41,0
846,2024-11-25,67,21,1,97.59,0
1431,2025-03-22,209,38,3,21.84,5
1705,2024-09-16,21,22,3,58.86,0
3857,2025-08-26,123,33,5,99.14,0
4076,2024-12-03,190,5,3,15.92,10
4034,2024-10-10,137,8,5,103.07,0
625,2025-08-28,174,20,2,60.25,5
61,2025-04-11,186,39,1,39.05,10
2068,2025-07-14,21,36,3,10.4,10
942,2024-07-04,220,26,5,141.76,10
344,2024-09-18,99,34,5,21.92,10
941,2024-09-12,3,28,5,93.46,10
3023,2025-04-21,186,26,5,141.76,10
1803,2024-04-29,242,26,2,141.76,15
3152,2025-07-04,12,35,1,11.58,5
1042,2024-07-09,102,22,5,58.86,15
3211,2025-01-12,94,19,5,43.01,10
1501,2025-04-20,154,21,2,97.59,5
1660,2025-08-29,104,6,2,114.35,10
370,2024-10-22,82,17,2,58.44,0
2656,2025-02-23,15,14,3,62.21,15
2613,2024-07-31,176,40,4,82.94,5
3008,2025-01-04,35,40,4,82.94,0
3310,2025-06-15,15,31,3,72.32,15
3986,2024-12-18,71,30,3,97.13,0
3551,2024-08-16,75,20,2,60.25,0
2350,2025-06-13,20,39,1,39.05,0
2932,2024-12-25,141,26,2,141.76,10
3882,2025-09-08,203,36,5,10.4,15
1908,2025-04-14,182,17,1,58.44,15
1396,2024-12-29,35,10,1,62.62,0
4280,2024-04-29,76,15,3,43.35,15
2283,2024-04-08,124,3,2,121.61,0
1966,2025-05-14,118,5,3,15.92,0
3667,2025-01-17,4,14,5,62.21,0
2036,2024-06-18,170,24,4,73.36,10
3557,2024-11-13,137,25,4,94.83,0
2698,2025-05-13,65,16,5,22.92,15
1699,2025-03-12,248,22,2,58.86,10
769,2024-04-22,124,20,5,60.25,5
2863,2024-11-18,62,14,3,62.21,0
1208,2025-08-16,121,35,1,11.58,0
66,2025-08-19,14,24,1,73.36,0
1343,2024-05-13,232,21,1,97.59,0
4099,2024-12-17,242,23,2,102.85,10
2503,2024-06-13,158,20,4,60.25,0
4352,2025-05-03,142,26,1,141.76,5
617,2025-06-16,69,32,4,106.66,15
3380,2024-08-24,91,14,2,62.21,0
3610,2025-02-04,100,37,2,149.41,5
53,2025-05-02,192,5,3,15.92,0
2534,2025-05-23,66,19,5,43.01,0
1268,2025-01-26,191,11,2,127.63,15
856,2024-10-18,257,24,5,73.36,0
1176,2025-04-17,289,7,3,37.71,15
2559,2024-10-28,180,21,1,97.59,0
1082,2025-02-07,17,39,2,39.05,0
2951,2024-11-20,284,10,4,62.62,10
1067,2024-06-12,220,36,4,10.4,0
1450,2025-06-15,11,27,5,52.56,15
2002,2025-08-12,225,30,3,97.13,0
3773,2024-08-01,14,9,4,102.79,0
4283,2024-11-07,9,33,4,99.14,0
3783,2025-07-20,180,30,3,97.13,5
752,2024-11-29,41,7,1,37.71,0
691,2024-06-28,214,13,4,18.09,0
3161,2024-07-11,158,30,3,97.13,15
2759,2024-09-11,63,7,2,37.71,10
1649,2024-12-11,81,37,1,149.41,10
287,2025-05-27,226,5,3,15.92,15
4091,2025-02-14,270,3,1,121.61,0
2277,2024-09-02,283,25,4,94.83,0
1490,2024-11-21,152,10,2,62.62,0
1944,2025-01-12,91,33,4,99.14,0
3074,2024-11-15,213,37,3,149.41,5
4268,2024-09-08,209,8,4,103.07,0
2249,2025-04-15,251,8,1,103.07,0
952,2024-11-24,198,19,4,43.01,0
2950,2024-11-20,217,24,1,73.36,10
527,2024-04-04,242,26,4,141.76,0
2245,2025-07-19,256,11,1,127.63,0
2599,2025-04-23,8,11,1,127.63,0
65,2024-06-06,157,11,5,127.63,0
3671,2025-09-01,155,28,5,93.46,10
1225,2024-08-10,75,25,1,94.83,0
3931,2025-09-23,285,24,3,73.36,15
251,2024-11-30,27,22,2,58.86,0
628,2024-11-18,102,34,1,21.92,15
1116,2025-06-17,253,9,1,102.79,15
4141,2024-12-30,165,29,4,98.91,10
211,2025-07-05,239,8,4,103.07,0
3767,2024-05-02,291,3,3,121.61,15
2597,2024-07-23,243,26,3,141.76,0
1313,2024-11-20,265,38,1,21.84,10
4016,2024-12-05,57,11,5,127.63,0
1228,2024-06-06,184,20,2,60.25,0
3508,2025-05-09,136,34,4,21.92,10
2417,2025-02-24,123,26,4,141.76,10
87,2024-04-20,232,14,1,62.21,15
4156,2024-05-27,291,29,1,98.91,0
3544,2024-09-08,204,33,3,99.14,0
2729,2024-11-19,296,6,2,114.35,15
2781,2024-09-22,52,18,1,113.61,10
157,2025-02-14,176,23,1,102.85,0
3772,2024-08-15,221,39,5,39.05,0
4111,2024-08-07,104,11,4,127.63,0
4357,2025-03-07,212,27,4,52.56,0
2024,2024-12-17,156,8,4,103.07,15
2323,2025-02-25,12,37,4,149.41,0
1694,2024-11-30,204,40,1,82.94,15
684,2024-08-27,296,35,3,11.58,5
1539,2024-06-17,131,2,1,131.21,5
2934,2024-11-30,169,33,2,99.14,10
2981,2024-11-24,272,28,2,93.46,0
3039,2024-11-14,103,13,2,18.09,0
1270,2024-05-18,220,34,2,21.92,0
1109,2024-07-09,84,22,5,58.86,10
2531,2025-05-05,81,33,4,99.14,0
2835,2024-12-07,224,25,2,94.83,0
2444,2024-12-18,235,13,4,18.09,0
2424,2024-06-11,88,2,4,131.21,0
2163,2024-07-30,64,12,2,85.81,15
1596,2024-09-24,237,39,4,39.05,10
2155,2025-01-04,157,40,1,82.94,0
2222,2025-06-22,61,24,3,73.36,0
34,2025-07-06,53,6,1,114.35,0
226,2024-07-02,22,15,4,43.35,0
1800,2024-09-15,85,31,3,72.32,0
3425,2025-08-16,52,38,3,21.84,10
2053,2024-10-12,53,13,5,18.09,0
689,2025-03-19,225,33,5,99.14,15
1223,2024-05-07,72,19,3,43.01,10
1688,2024-06-07,49,23,5,102.85,5
978,2024-07-31,190,36,1,10.4,0
3740,2024-04-28,291,25,1,94.83,0
1038,2025-03-29,219,30,1,97.13,0
3559,2024-05-21,19,22,3,58.86,10
3189,2025-05-03,49,21,1,97.59,5
3743,2024-12-28,71,28,1,93.46,15
2857,2024-05-27,92,14,1,62.21,10
1298,2025-09-18,20,2,3,131.21,0
208,2024-07-07,201,26,5,141.76,10
2772,2024-10-27,243,19,4,43.01,5
3985,2025-08-02,224,27,2,52.56,15
587,2025-08-19,287,10,2,62.62,5
4370,2024-06-29,194,16,5,22.92,5
3147,2024-04-15,242,24,4,73.36,0
1191,2025-07-06,258,22,2,58.86,5
2567,2024-11-30,36,17,2,58.44,15
1515,2025-02-02,256,20,2,60.25,0
3259,2025-02-21,153,40,5,82.94,5
532,2024-12-01,22,30,2,97.13,5
3110,2024-09-22,37,23,3,102.85,0
4162,2025-04-30,152,9,1,102.79,5
2012,2025-07-10,84,19,1,43.01,5
411,2024-10-07,6,16,5,22.92,5
768,2024-09-26,127,13,3,18.09,0
253,2025-08-10,265,11,2,127.63,10
2195,2024-10-30,119,3,4,121.61,0
672,2025-01-17,79,20,4,60.25,5
2554,2024-07-03,42,38,2,21.84,0
2021,2024-05-07,124,7,5,37.71,0
3167,2024-10-21,204,6,3,114.35,10
1624,2024-12-04,284,18,2,113.61,5
2416,2025-01-22,133,12,5,85.81,0
2829,2024-12-23,187,21,5,97.59,5
1598,2025-09-29,58,4,1,72.91,10
10,2025-06-11,56,21,5,97.59,10
2899,2024-12-18,269,27,2,52.56,0
3222,2024-08-05,88,24,4,73.36,0
3817,2024-12-29,159,32,4,106.66,5
1986,2024-12-25,152,20,1,60.25,0
322,2025-01-22,155,19,4,43.01,5
2508,2024-04-03,124,14,4,62.21,5
2935,2025-05-26,86,20,3,60.25,0
1695,2024-09-28,292,17,5,58.44,5
49,2024-09-01,239,8,1,103.07,0
386,2025-07-06,212,2,2,131.21,15
3239,2024-11-01,61,21,1,97.59,0
3669,2024-09-05,2,11,1,127.63,0
3117,2024-04-07,134,36,2,10.4,0
2366,2025-02-09,252,21,5,97.59,0
1655,2024-08-29,194,36,3,10.4,5
29,2024-10-20,61,12,5,85.81,10
1781,2024-06-08,134,28,1,93.46,0
3954,2024-11-22,228,2,3,131.21,10
1974,2025-03-14,296,16,1,22.92,10
1402,2025-02-25,9,4,3,72.91,10
504,2024-11-18,57,1,5,47.8,0
2023,2024-12-17,132,36,2,10.4,0
283,2024-09-26,15,28,2,93.46,15
831,2025-08-28,57,13,4,18.09,15
3192,2025-03-15,67,12,4,85.81,0
4092,2024-04-19,249,29,3,98.91,10
987,2024-12-17,81,24,2,73.36,0
4178,2024-05-20,131,28,2,93.46,0
3128,2024-10-19,233,4,3,72.91,10
2652,2024-04-13,64,21,4,97.59,5
1642,2024-09-27,85,4,4,72.91,10
3760,2025-09-26,133,36,2,10.4,5
3444,2025-07-01,199,8,4,103.07,5
9,2025-09-08,56,40,1,82.94,0
2733,2024-11-15,84,6,4,114.35,15
1910,2024-09-20,41,5,5,15.92,0
519,2025-09-20,54,15,1,43.35,10
2844,2024-10-12,161,2,4,131.21,10
678,2024-07-06,184,17,1,58.44,0
3758,2025-05-12,70,19,2,43.01,0
3350,2025-02-03,287,12,5,85.81,0
1407,2025-04-04,183,27,4,52.56,10
3842,2025-08-13,144,14,5,62.21,15
3261,2025-09-17,91,11,4,127.63,10
3575,2024-12-20,204,40,1,82.94,0
346,2025-05-26,74,40,3,82.94,0
3518,2024-07-24,97,4,3,72.91,0
1281,2024-11-19,175,20,5,60.25,0
4162,2025-04-30,152,22,4,58.86,0
1773,2025-05-18,213,22,4,58.86,10
4284,2024-11-07,123,22,4,58.86,5
4022,2024-07-20,233,17,4,58.44,15
2548,2024-11-10,53,2,2,131.21,10
1084,2025-01-20,274,28,2,93.46,5
3642,2025-02-02,105,9,3,102.79,0
558,2024-07-02,7,11,4,127.63,5
4308,2025-04-13,132,37,1,149.41,0
2624,2025-08-22,212,22,1,58.86,0
1540,2024-07-28,283,36,5,10.4,15
388,2024-12-14,294,2,4,131.21,10
501,2025-06-17,202,26,2,141.76,5
4135,2025-05-20,14,7,3,37.71,0
2071,2024-11-29,8,29,1,98.91,0
4196,2024-08-12,156,2,5,131.21,0
3806,2024-04-26,282,25,2,94.83,0
3609,2024-10-12,98,24,2,73.36,0
1143,2025-07-17,248,7,4,37.71,15
590,2024-05-30,42,9,3,102.79,0
13,2024-11-07,49,28,5,93.46,10
1053,2024-05-17,14,7,4,37.71,0
869,2025-06-07,39,25,1,94.83,0
3252,2025-01-11,271,19,2,43.01,5
420,2024-09-09,220,23,4,102.85,15
917,2025-08-16,93,2,2,131.21,5
3963,2025-04-07,166,36,2,10.4,0
4233,2025-05-09,103,4,4,72.91,10
2001,2024-04-29,22,37,1,149.41,0
3461,2025-03-11,188,36,2,10.4,10
616,2024-07-31,102,29,3,98.91,15
532,2024-12-01,22,14,5,62.21,0
1830,2024-05-13,118,13,5,18.09,0
3938,2024-06-02,131,8,1,103.07,10
2882,2025-06-02,258,6,4,114.35,0
952,2024-11-24,198,9,5,102.79,5
1414,2025-04-12,261,26,2,141.76,10
4085,2024-05-21,194,37,2,149.41,0
4173,2024-08-01,248,26,1,141.76,5
1656,2024-04-16,242,10,1,62.62,0
2600,2024-11-05,72,40,5,82.94,0
2204,2025-05-17,27,40,1,82.94,0
1735,2024-12-09,253,14,5,62.21,10
234,2024-12-12,223,23,2,102.85,0
4355,2025-07-04,62,21,1,97.59,0
3691,2024-04-04,134,36,5,10.4,5
1633,2025-07-28,255,8,2,103.07,5
1104,2025-06-03,135,9,2,102.79,0
900,2024-07-22,82,27,1,52.56,0
1971,2024-04-16,64,9,2,102.79,10
2229,2024-12-22,82,8,1,103.07,0
4040,2024-12-14,3,28,2,93.46,15
2977,2025-04-12,263,1,4,47.8,5
3359,2024-05-02,218,26,5,141.76,0
2834,2025-02-26,252,25,4,94.83,0
1598,2025-09-29,58,9,2,102.79,0
4088,2025-04-20,221,10,3,62.62,0
1549,2024-07-16,184,11,1,127.63,15
3904,2024-07-23,39,35,2,11.58,0
3905,2025-05-12,132,28,2,93.46,0
1116,2025-06-17,253,6,1,114.35,0
2744,2024-11-30,215,40,5,82.94,0
3958,2025-04-01,158,32,1,106.66,10
886,2024-11-05,103,23,3,102.85,15
2860,2025-08-26,174,17,3,58.44,0
3779,2024-09-11,289,2,1,131.21,0
2521,2024-12-19,170,2,4,131.21,5
3506,2024-11-04,224,18,1,113.61,0
1203,2025-01-20,236,25,3,94.83,5
2981,2024-11-24,272,30,4,97.13,0
3990,2024-06-08,146,20,2,60.25,10
2403,2025-01-14,147,6,5,114.35,0
1531,2024-05-21,15,25,4,94.83,15
3738,2024-12-08,208,22,2,58.86,0
3856,2025-06-03,48,10,1,62.62,5
795,2024-06-08,105,27,1,52.56,0
2298,2024-06-28,265,1,1,47.8,10
1301,2024-11-01,243,20,1,60.25,15
1335,2024-10-26,168,40,4,82.94,0
2967,2025-08-12,8,20,3,60.25,15
2086,2024-08-25,295,11,5,127.63,15
819,2025-01-18,296,31,4,72.32,5
2864,2025-08-31,97,10,3,62.62,10
1926,2025-01-08,35,11,1,127.63,5
1328,2025-04-10,73,32,4,106.66,0
2263,2025-02-03,2,32,2,106.66,0
236,2024-07-05,127,2,4,131.21,0
952,2024-11-24,198,22,1,58.86,15
1527,2025-05-16,215,21,4,97.59,0
2497,2024-12-18,296,32,3,106.66,0
1170,2024-12-09,169,9,1,102.79,5
1371,2025-07-26,195,18,4,113.61,5
152,2025-08-04,299,33,5,99.14,10
4074,2024-09-06,76,6,2,114.35,10
1842,2024-08-28,56,8,1,103.07,0
1806,2024-10-07,145,40,5,82.94,10
3449,2024-04-01,242,39,4,39.05,0
785,2025-03-30,174,27,4,52.56,15
2287,2024-04-19,282,9,2,102.79,15
209,2024-08-12,119,17,3,58.44,0
2071,2024-11-29,8,24,1,73.36,0
3526,2025-08-24,211,1,5,47.8,0
2225,2024-08-19,133,15,4,43.35,10
2103,2025-09-17,149,25,3,94.83,10
1975,2024-07-03,274,13,3,18.09,0
612,2025-01-05,205,31,4,72.32,10
3319,2024-12-12,265,34,2,21.92,0
1338,2025-02-12,105,1,4,47.8,0
2280,2024-07-17,96,34,5,21.92,5
4178,2024-05-20,131,34,2,21.92,0
3819,2025-06-21,160,21,4,97.59,0
1476,2025-01-09,146,15,5,43.35,0
2876,2025-05-23,185,30,3,97.13,0
2576,2024-08-30,81,36,3,10.4,0
418,2024-10-15,184,37,5,149.41,15
2587,2025-06-30,129,39,3,39.05,0
3969,2025-04-20,127,11,4,127.63,0
2790,2024-04-14,232,28,4,93.46,0
3794,2024-11-28,262,31,5,72.32,0
222,2024-05-30,242,38,2,21.84,0
4222,2025-06-17,238,31,3,72.32,15
3782,2024-08-13,116,21,5,97.59,15
2785,2025-03-10,214,36,4,10.4,0
4030,2024-12-26,154,17,4,58.44,5
3228,2025-07-25,27,32,5,106.66,15
1442,2024-05-02,92,28,4,93.46,0
2638,2024-06-05,221,13,4,18.09,0
695,2025-03-30,24,39,4,39.05,0
601,2025-03-23,181,40,5,82.94,0
1295,2024-12-29,54,36,5,10.4,10
3731,2024-11-20,60,40,2,82.94,0
3131,2025-09-21,204,8,1,103.07,15
998,2024-09-23,233,25,3,94.83,0
1435,2024-11-19,198,8,4,103.07,10
3695,2025-05-29,107,2,3,131.21,0
3516,2024-11-22,269,26,1,141.76,0
412,2025-08-23,283,40,3,82.94,5
1350,2024-11-26,11,25,2,94.83,15
2454,2024-09-05,88,4,1,72.91,10
3702,2025-05-18,83,28,3,93.46,15
1818,2025-05-16,69,25,3,94.83,15
115,2024-05-20,81,26,4,141.76,0
4056,2024-06-21,253,7,1,37.71,0
3116,2024-06-20,96,13,4,18.09,5
1404,2025-02-26,203,40,3,82.94,0
4299,2024-07-22,249,37,1,149.41,5
3014,2024-12-31,273,40,1,82.94,15
3,2025-05-13,142,30,2,97.13,15
1817,2024-04-10,249,8,4,103.07,15
3611,2024-08-29,44,18,3,113.61,15
2750,2025-06-28,112,8,4,103.07,5
3640,2025-06-16,172,16,5,22.92,15
3527,2024-05-01,164,3,5,121.61,0
901,2024-05-24,242,31,2,72.32,0
266,2024-12-23,154,38,1,21.84,15
117,2024-11-09,75,37,2,149.41,0
1582,2025-04-01,242,22,4,58.86,10
3495,2024-10-21,144,40,5,82.94,10
909,2025-04-29,288,18,2,113.61,10
3029,2025-05-11,160,17,4,58.44,0
2769,2025-05-16,55,25,2,94.83,0
3515,2025-03-27,1,14,3,62.21,0
3166,2024-12-07,251,23,4,102.85,0
1792,2024-11-16,102,23,4,102.85,0
1609,2025-04-24,241,33,4,99.14,5
4339,2025-05-13,21,19,4,43.01,10
2253,2024-10-06,250,5,4,15.92,5
3307,2024-07-04,265,33,4,99.14,0
161,2024-11-24,268,18,3,113.61,0
754,2024-07-08,249,15,4,43.35,5
510,2025-08-31,40,40,1,82.94,10
2438,2025-03-14,117,5,2,15.92,0
2521,2024-12-19,170,7,2,37.71,0
2543,2025-01-10,74,19,2,43.01,0
2695,2025-06-18,255,39,5,39.05,10
2172,2024-07-09,283,6,1,114.35,0
3629,2024-12-02,240,27,5,52.56,0
1387,2024-08-31,174,12,1,85.81,0
1108,2024-04-08,242,21,5,97.59,0
269,2024-05-30,1,14,1,62.21,0
2197,2025-04-23,281,10,4,62.62,0
311,2025-05-19,48,15,3,43.35,0
4377,2025-02-27,97,7,3,37.71,10
1653,2024-11-20,130,24,5,73.36,0
4380,2024-05-17,273,21,5,97.59,0
976,2024-12-31,266,11,5,127.63,5
2044,2024-09-12,213,8,1,103.07,0
2930,2024-08-05,176,30,5,97.13,0
1409,2024-12-24,118,4,1,72.91,0
134,2024-06-20,164,37,1,149.41,15
565,2024-11-01,248,21,3,97.59,10
2507,2025-01-31,24,14,5,62.21,0
3942,2025-05-31,7,27,1,52.56,5
4044,2024-05-27,15,34,4,21.92,15
2359,2024-11-09,257,21,2,97.59,0
3830,2025-05-12,218,35,3,11.58,0
1914,2024-05-22,295,16,5,22.92,0
3204,2025-06-29,192,26,1,141.76,5
2500,2025-04-22,213,9,1,102.79,0
2680,2025-01-16,293,6,4,114.35,0
798,2025-07-20,249,16,1,22.92,10
4067,2024-06-01,56,21,2,97.59,15
1926,2025-01-08,35,26,1,141.76,0
815,2024-11-14,186,21,4,97.59,0
3593,2025-01-22,111,33,3,99.14,0
1852,2024-04-16,157,28,5,93.46,0
3827,2024-12-26,151,37,1,149.41,0
3813,2024-06-24,295,9,2,102.79,10
3394,2025-03-23,165,27,3,52.56,0
3731,2024-11-20,60,33,2,99.14,0
3605,2024-10-10,53,34,2,21.92,0
1440,2025-05-18,6,24,5,73.36,5
2834,2025-02-26,252,12,1,85.81,15
3840,2025-01-09,8,4,3,72.91,0
2562,2025-07-15,154,9,5,102.79,0
4258,2025-06-24,153,24,3,73.36,10
1803,2024-04-29,242,31,5,72.32,10
2510,2024-06-07,134,18,3,113.61,15
3001,2025-06-29,211,24,5,73.36,5
3919,2025-03-10,209,27,4,52.56,15
730,2025-02-26,133,8,5,103.07,10
1836,2024-08-05,75,35,5,11.58,10
2051,2024-10-29,294,6,2,114.35,5
1070,2024-11-17,184,36,2,10.4,5
1750,2025-05-10,269,1,3,47.8,0
2097,2025-06-30,157,15,5,43.35,0
3460,2025-07-22,270,36,3,10.4,0
4348,2024-10-10,42,7,5,37.71,0
2938,2024-12-08,175,3,4,121.61,0
1971,2024-04-16,64,6,2,114.35,15
1428,2024-12-30,13,29,4,98.91,10
794,2024-10-01,238,25,1,94.83,0
4007,2024-11-16,57,37,3,149.41,0
3542,2024-11-30,255,38,2,21.84,0
1720,2025-08-16,74,19,2,43.01,0
561,2024-10-30,264,40,3,82.94,15
236,2024-07-05,127,28,1,93.46,0
1739,2024-10-24,6,20,1,60.25,10
1546,2025-09-06,63,18,2,113.61,5
4008,2025-08-08,145,38,4,21.84,0
277,2024-07-28,127,17,4,58.44,15
1906,2024-12-07,4,37,5,149.41,0
809,2024-11-10,101,12,5,85.81,10
